"Run ID:","737"
"Run Name:","HmBroad.5mmslit"
"Time:","10/02/2022 16:16"
"Gain (*10^6V/A):","5"
"ADC Max (V):","1"
"Wavelength Offsett (nm):","0"
"Pulse Delay (microS):","2000"
"Sample Delay (microS):","1"
"Number of Samples:","50"

"Wavelength (nm)","Voltage (V)"
"611.75","0.005615234375"
"611.85","0.005126953125"
"611.95","0.0048828125"
"612.05","0.00439453125"
"612.15","0.004638671875"
"612.25","0.004638671875"
"612.35","0.0048828125"
"612.45","0.00537109375"
"612.55","0.00537109375"
"612.65","0.004638671875"
"612.75","0.004638671875"
"612.85","0.004638671875"
"612.95","0.004638671875"
"613.05","0.0048828125"
"613.15","0.00537109375"
"613.25","0.005126953125"
"613.35","0.0048828125"
"613.45","0.004638671875"
"613.55","0.0048828125"
"613.65","0.00439453125"
"613.75","0.005126953125"
"613.85","0.005615234375"
"613.95","0.0048828125"
"614.05","0.00439453125"
"614.15","0.004638671875"
"614.25","0.00439453125"
"614.35","0.00439453125"
"614.45","0.005615234375"
"614.55","0.005615234375"
"614.65","0.0048828125"
"614.75","0.004638671875"
"614.85","0.004638671875"
"614.95","0.00439453125"
"615.05","0.004638671875"
"615.15","0.00537109375"
"615.25","0.00537109375"
"615.35","0.004638671875"
"615.45","0.004638671875"
"615.55","0.00439453125"
"615.65","0.004638671875"
"615.75","0.004638671875"
"615.85","0.005615234375"
"615.95","0.00537109375"
"616.05","0.0048828125"
"616.15","0.004638671875"
"616.25","0.004638671875"
"616.35","0.00439453125"
"616.45","0.005126953125"
"616.55","0.005615234375"
"616.65","0.005126953125"
"616.75","0.00439453125"
"616.85","0.004638671875"
"616.95","0.00439453125"
"617.05","0.004638671875"
"617.15","0.005126953125"
"617.25","0.005615234375"
"617.35","0.005126953125"
"617.45","0.00439453125"
"617.55","0.00439453125"
"617.65","0.00439453125"
"617.75","0.0048828125"
"617.85","0.005126953125"
"617.95","0.005615234375"
"618.05","0.005126953125"
"618.15","0.004638671875"
"618.25","0.0048828125"
"618.35","0.004638671875"
"618.45","0.004638671875"
"618.55","0.00537109375"
"618.65","0.00537109375"
"618.75","0.005126953125"
"618.85","0.004638671875"
"618.95","0.004638671875"
"619.05","0.004638671875"
"619.15","0.004638671875"
"619.25","0.00537109375"
"619.35","0.00537109375"
"619.45","0.005126953125"
"619.55","0.004150390625"
"619.65","0.004638671875"
"619.75","0.004638671875"
"619.85","0.004638671875"
"619.95","0.005615234375"
"620.05","0.00537109375"
"620.15","0.0048828125"
"620.25","0.00439453125"
"620.35","0.0048828125"
"620.45","0.00439453125"
"620.55","0.0048828125"
"620.65","0.00537109375"
"620.75","0.005126953125"
"620.85","0.0048828125"
"620.95","0.004638671875"
"621.05","0.004638671875"
"621.15","0.004638671875"
"621.25","0.005126953125"
"621.35","0.005615234375"
"621.45","0.00537109375"
"621.55","0.0048828125"
"621.65","0.004638671875"
"621.75","0.004638671875"
"621.85","0.00439453125"
"621.95","0.005126953125"
"622.05","0.005615234375"
"622.15","0.005126953125"
"622.25","0.004638671875"
"622.35","0.004638671875"
"622.45","0.004638671875"
"622.55","0.004638671875"
"622.65","0.00537109375"
"622.75","0.00537109375"
"622.85","0.0048828125"
"622.95","0.004638671875"
"623.05","0.004638671875"
"623.15","0.00439453125"
"623.25","0.0048828125"
"623.35","0.00537109375"
"623.45","0.00537109375"
"623.55","0.004638671875"
"623.65","0.004638671875"
"623.75","0.004638671875"
"623.85","0.00439453125"
"623.95","0.0048828125"
"624.05","0.005615234375"
"624.15","0.005126953125"
"624.25","0.004638671875"
"624.35","0.00439453125"
"624.45","0.004638671875"
"624.55","0.004638671875"
"624.65","0.0048828125"
"624.75","0.00537109375"
"624.85","0.005126953125"
"624.95","0.00439453125"
"625.05","0.004638671875"
"625.15","0.004638671875"
"625.25","0.004638671875"
"625.35","0.0048828125"
"625.45","0.005615234375"
"625.55","0.005126953125"
"625.65","0.00439453125"
"625.75","0.00439453125"
"625.85","0.00439453125"
"625.95","0.004638671875"
"626.05","0.005126953125"
"626.15","0.00537109375"
"626.25","0.0048828125"
"626.35","0.004638671875"
"626.45","0.004638671875"
"626.55","0.004638671875"
"626.65","0.0048828125"
"626.75","0.005615234375"
"626.85","0.005126953125"
"626.95","0.004638671875"
"627.05","0.00439453125"
"627.15","0.004638671875"
"627.25","0.004638671875"
"627.35","0.005126953125"
"627.45","0.00537109375"
"627.55","0.005126953125"
"627.65","0.004638671875"
"627.75","0.004638671875"
"627.85","0.004638671875"
"627.95","0.004638671875"
"628.05","0.00537109375"
"628.15","0.00537109375"
"628.25","0.0048828125"
"628.35","0.004638671875"
"628.45","0.004638671875"
"628.55","0.004638671875"
"628.65","0.004638671875"
"628.75","0.00537109375"
"628.85","0.00537109375"
"628.95","0.004638671875"
"629.05","0.004638671875"
"629.15","0.0048828125"
"629.25","0.004638671875"
"629.35","0.004638671875"
"629.45","0.00537109375"
"629.55","0.005126953125"
"629.65","0.004638671875"
"629.75","0.00439453125"
"629.85","0.00439453125"
"629.95","0.00439453125"
"630.05","0.005126953125"
"630.15","0.005126953125"
"630.25","0.0048828125"
"630.35","0.004638671875"
"630.45","0.00439453125"
"630.55","0.004638671875"
"630.65","0.004638671875"
"630.75","0.00537109375"
"630.85","0.00537109375"
"630.95","0.005126953125"
"631.05","0.004638671875"
"631.15","0.004638671875"
"631.25","0.004638671875"
"631.35","0.00439453125"
"631.45","0.00537109375"
"631.55","0.00537109375"
"631.65","0.004638671875"
"631.75","0.004638671875"
"631.85","0.004638671875"
"631.95","0.004638671875"
"632.05","0.0048828125"
"632.15","0.00537109375"
"632.25","0.00537109375"
"632.35","0.0048828125"
"632.45","0.00439453125"
"632.55","0.00439453125"
"632.65","0.004638671875"
"632.75","0.0048828125"
"632.85","0.005615234375"
"632.95","0.005126953125"
"633.05","0.0048828125"
"633.15","0.00439453125"
"633.25","0.00439453125"
"633.35","0.00439453125"
"633.45","0.0048828125"
"633.55","0.00537109375"
"633.65","0.00537109375"
"633.75","0.004638671875"
"633.85","0.00439453125"
"633.95","0.004638671875"
"634.05","0.004638671875"
"634.15","0.00537109375"
"634.25","0.00537109375"
"634.35","0.005126953125"
"634.45","0.004638671875"
"634.55","0.004638671875"
"634.65","0.00439453125"
"634.75","0.004638671875"
"634.85","0.00537109375"
"634.95","0.00537109375"
"635.05","0.0048828125"
"635.15","0.0048828125"
"635.25","0.00439453125"
"635.35","0.004638671875"
"635.45","0.0048828125"
"635.55","0.005615234375"
"635.65","0.005126953125"
"635.75","0.004638671875"
"635.85","0.004638671875"
"635.95","0.004638671875"
"636.05","0.0048828125"
"636.15","0.005126953125"
"636.25","0.005615234375"
"636.35","0.005126953125"
"636.45","0.004638671875"
"636.55","0.00439453125"
"636.65","0.00439453125"
"636.75","0.004638671875"
"636.85","0.0048828125"
"636.95","0.005615234375"
"637.05","0.005126953125"
"637.15","0.00439453125"
"637.25","0.004638671875"
"637.35","0.004638671875"
"637.45","0.004638671875"
"637.55","0.005126953125"
"637.65","0.00537109375"
"637.75","0.005126953125"
"637.85","0.004638671875"
"637.95","0.004638671875"
"638.05","0.004638671875"
"638.15","0.004638671875"
"638.25","0.005615234375"
"638.35","0.00537109375"
"638.45","0.005126953125"
"638.55","0.004638671875"
"638.65","0.004638671875"
"638.75","0.00439453125"
"638.85","0.004638671875"
"638.95","0.00537109375"
"639.05","0.005126953125"
"639.15","0.0048828125"
"639.25","0.00439453125"
"639.35","0.00439453125"
"639.45","0.00439453125"
"639.55","0.0048828125"
"639.65","0.005615234375"
"639.75","0.00537109375"
"639.85","0.0048828125"
"639.95","0.004638671875"
"640.05","0.004638671875"
"640.15","0.004638671875"
"640.25","0.0048828125"
"640.35","0.00537109375"
"640.45","0.005126953125"
"640.55","0.004638671875"
"640.65","0.004638671875"
"640.75","0.004638671875"
"640.85","0.004638671875"
"640.95","0.00537109375"
"641.05","0.00537109375"
"641.15","0.0048828125"
"641.25","0.004638671875"
"641.35","0.00439453125"
"641.45","0.00439453125"
"641.55","0.004638671875"
"641.65","0.00537109375"
"641.75","0.00537109375"
"641.85","0.0048828125"
"641.95","0.004638671875"
"642.05","0.004638671875"
"642.15","0.004638671875"
"642.25","0.0048828125"
"642.35","0.005615234375"
"642.45","0.005126953125"
"642.55","0.004638671875"
"642.65","0.004638671875"
"642.75","0.00439453125"
"642.85","0.004638671875"
"642.95","0.005126953125"
"643.05","0.00537109375"
"643.15","0.005126953125"
"643.25","0.004638671875"
"643.35","0.00439453125"
"643.45","0.004638671875"
"643.55","0.00439453125"
"643.65","0.00537109375"
"643.75","0.00537109375"
"643.85","0.0048828125"
"643.95","0.004638671875"
"644.05","0.00439453125"
"644.15","0.004638671875"
"644.25","0.0048828125"
"644.35","0.00537109375"
"644.45","0.005126953125"
"644.55","0.0048828125"
"644.65","0.004638671875"
"644.75","0.00439453125"
"644.85","0.0048828125"
"644.95","0.004638671875"
"645.05","0.005615234375"
"645.15","0.0048828125"
"645.25","0.0048828125"
"645.35","0.00439453125"
"645.45","0.004638671875"
"645.55","0.00439453125"
"645.65","0.004638671875"
"645.75","0.00537109375"
"645.85","0.005126953125"
"645.95","0.004638671875"
"646.05","0.0048828125"
"646.15","0.004638671875"
"646.25","0.004638671875"
"646.35","0.005126953125"
"646.45","0.00537109375"
"646.55","0.005126953125"
"646.65","0.00439453125"
"646.75","0.0048828125"
"646.85","0.004638671875"
"646.95","0.004638671875"
"647.05","0.00537109375"
"647.15","0.00537109375"
"647.25","0.005126953125"
"647.35","0.004638671875"
"647.45","0.00439453125"
"647.55","0.004638671875"
"647.65","0.00439453125"
"647.75","0.00537109375"
"647.85","0.005615234375"
"647.95","0.0048828125"
"648.05","0.00439453125"
"648.15","0.004638671875"
"648.25","0.00439453125"
"648.35","0.0048828125"
"648.45","0.00537109375"
"648.55","0.00537109375"
"648.65","0.0048828125"
"648.75","0.00439453125"
"648.85","0.004638671875"
"648.95","0.004638671875"
"649.05","0.0048828125"
"649.15","0.00537109375"
"649.25","0.005126953125"
"649.35","0.00439453125"
"649.45","0.00439453125"
"649.55","0.004638671875"
"649.65","0.004638671875"
"649.75","0.005126953125"
"649.85","0.00537109375"
"649.95","0.005126953125"
"650.05","0.004638671875"
"650.15","0.0048828125"
"650.25","0.004638671875"
"650.35","0.00439453125"
"650.45","0.00537109375"
"650.55","0.00537109375"
"650.65","0.005126953125"
"650.75","0.0048828125"
"650.85","0.004638671875"
"650.95","0.004638671875"
"651.05","0.004638671875"
"651.15","0.005615234375"
"651.25","0.005126953125"
"651.35","0.0048828125"
"651.45","0.00439453125"
"651.55","0.004638671875"
"651.65","0.004150390625"
"651.75","0.005126953125"
"651.85","0.00537109375"
"651.95","0.00537109375"
"652.05","0.004638671875"
"652.15","0.004638671875"
"652.25","0.004638671875"
"652.35","0.00439453125"
"652.45","0.005126953125"
"652.55","0.00537109375"
"652.65","0.0048828125"
"652.75","0.004638671875"
"652.85","0.004638671875"
"652.95","0.00439453125"
"653.05","0.0048828125"
"653.15","0.00537109375"
"653.25","0.00537109375"
"653.35","0.0048828125"
"653.45","0.004638671875"
"653.55","0.00439453125"
"653.65","0.004638671875"
"653.75","0.0048828125"
"653.85","0.005126953125"
"653.95","0.00537109375"
"654.05","0.004638671875"
"654.15","0.00439453125"
"654.25","0.004638671875"
"654.35","0.00439453125"
"654.45","0.005126953125"
"654.55","0.005615234375"
"654.65","0.005126953125"
"654.75","0.004638671875"
"654.85","0.004638671875"
"654.95","0.004638671875"
"655.05","0.004638671875"
"655.15","0.00537109375"
"655.25","0.005615234375"
"655.35","0.005126953125"
"655.45","0.004638671875"
"655.55","0.0048828125"
"655.65","0.0048828125"
"655.75","0.0048828125"
"655.85","0.00537109375"
"655.95","0.00537109375"
"656.05","0.0048828125"
"656.15","0.004638671875"
"656.25","0.00439453125"
"656.35","0.00439453125"
"656.45","0.005126953125"
"656.55","0.005615234375"
"656.65","0.00537109375"
"656.75","0.004638671875"
"656.85","0.004638671875"
"656.95","0.004638671875"
"657.05","0.004638671875"
"657.15","0.005126953125"
"657.25","0.00537109375"
"657.35","0.005126953125"
"657.45","0.004638671875"
"657.55","0.004638671875"
"657.65","0.004638671875"
"657.75","0.004638671875"
"657.85","0.005615234375"
"657.95","0.005615234375"
"658.05","0.0048828125"
"658.15","0.00439453125"
"658.25","0.004638671875"
"658.35","0.004638671875"
"658.45","0.004638671875"
"658.55","0.00537109375"
"658.65","0.00537109375"
"658.75","0.004638671875"
"658.85","0.00439453125"
"658.95","0.004638671875"
"659.05","0.004638671875"
"659.15","0.0048828125"
"659.25","0.00537109375"
"659.35","0.005126953125"
"659.45","0.004638671875"
"659.55","0.004638671875"
"659.65","0.004638671875"
"659.75","0.004638671875"
"659.85","0.00537109375"
"659.95","0.005615234375"
"660.05","0.0048828125"
"660.15","0.00439453125"
"660.25","0.004638671875"
"660.35","0.00439453125"
"660.45","0.00439453125"
"660.55","0.00537109375"
"660.65","0.00537109375"
"660.75","0.0048828125"
"660.85","0.004638671875"
"660.95","0.00439453125"
"661.05","0.00439453125"
"661.15","0.004638671875"
"661.25","0.00537109375"
"661.35","0.005126953125"
"661.45","0.004638671875"
"661.55","0.004638671875"
"661.65","0.00439453125"
"661.75","0.004638671875"
"661.85","0.005126953125"
"661.95","0.005615234375"
"662.05","0.005126953125"
"662.15","0.004638671875"
"662.25","0.00439453125"
"662.35","0.004638671875"
"662.45","0.004638671875"
"662.55","0.005126953125"
"662.65","0.00537109375"
"662.75","0.005126953125"
"662.85","0.004638671875"
"662.95","0.004638671875"
"663.05","0.004638671875"
"663.15","0.00439453125"
"663.25","0.00537109375"
"663.35","0.00537109375"
"663.45","0.0048828125"
"663.55","0.00439453125"
"663.65","0.004638671875"
"663.75","0.00439453125"
"663.85","0.004638671875"
"663.95","0.00537109375"
"664.05","0.00537109375"
"664.15","0.004638671875"
"664.25","0.004638671875"
"664.35","0.004638671875"
"664.45","0.0048828125"
"664.55","0.0048828125"
"664.65","0.005615234375"
"664.75","0.00537109375"
"664.85","0.004638671875"
"664.95","0.004638671875"
"665.05","0.004638671875"
"665.15","0.00439453125"
"665.25","0.0048828125"
"665.35","0.005615234375"
"665.45","0.005126953125"
"665.55","0.00439453125"
"665.65","0.004638671875"
"665.75","0.004638671875"
"665.85","0.00439453125"
"665.95","0.005126953125"
"666.05","0.005615234375"
"666.15","0.005126953125"
"666.25","0.004638671875"
"666.35","0.00439453125"
"666.45","0.004638671875"
"666.55","0.00439453125"
"666.65","0.005615234375"
"666.75","0.00537109375"
"666.85","0.0048828125"
"666.95","0.004638671875"
"667.05","0.004638671875"
"667.15","0.004638671875"
"667.25","0.0048828125"
"667.35","0.005615234375"
"667.45","0.00537109375"
"667.55","0.0048828125"
"667.65","0.004638671875"
"667.75","0.00439453125"
"667.85","0.004638671875"
"667.95","0.005126953125"
"668.05","0.005615234375"
"668.15","0.005126953125"
"668.25","0.004638671875"
"668.35","0.004638671875"
"668.45","0.004638671875"
"668.55","0.004638671875"
"668.65","0.00537109375"
"668.75","0.00537109375"
"668.85","0.004638671875"
"668.95","0.004638671875"
"669.05","0.004638671875"
"669.15","0.004638671875"
"669.25","0.0048828125"
"669.35","0.005615234375"
"669.45","0.0048828125"
"669.55","0.004638671875"
"669.65","0.004638671875"
"669.75","0.004638671875"
"669.85","0.004638671875"
"669.95","0.0048828125"
"670.05","0.005615234375"
"670.15","0.005126953125"
"670.25","0.00439453125"
"670.35","0.0048828125"
"670.45","0.004638671875"
"670.55","0.004638671875"
"670.65","0.00537109375"
"670.75","0.00537109375"
"670.85","0.0048828125"
"670.95","0.004638671875"
"671.05","0.004638671875"
"671.15","0.00439453125"
"671.25","0.0048828125"
"671.35","0.005615234375"
"671.45","0.00537109375"
"671.55","0.0048828125"
"671.65","0.00439453125"
"671.75","0.004638671875"
"671.85","0.004638671875"
"671.95","0.005126953125"
"672.05","0.00537109375"
"672.15","0.005126953125"
"672.25","0.004638671875"
"672.35","0.004638671875"
"672.45","0.004638671875"
"672.55","0.004638671875"
"672.65","0.0048828125"
"672.75","0.00537109375"
"672.85","0.005126953125"
"672.95","0.004638671875"
"673.05","0.004638671875"
"673.15","0.004638671875"
"673.25","0.004638671875"
"673.35","0.00537109375"
"673.45","0.00537109375"
"673.55","0.005126953125"
"673.65","0.004638671875"
"673.75","0.004638671875"
"673.85","0.004638671875"
"673.95","0.0048828125"
"674.05","0.005615234375"
"674.15","0.005126953125"
"674.25","0.004638671875"
"674.35","0.004638671875"
"674.45","0.004638671875"
"674.55","0.0048828125"
"674.65","0.005126953125"
"674.75","0.005615234375"
"674.85","0.005126953125"
"674.95","0.004638671875"
"675.05","0.004638671875"
"675.15","0.004638671875"
"675.25","0.004638671875"
"675.35","0.00537109375"
"675.45","0.005615234375"
"675.55","0.0048828125"
"675.65","0.004638671875"
"675.75","0.004638671875"
"675.85","0.00439453125"
"675.95","0.0048828125"
"676.05","0.00537109375"
"676.15","0.00537109375"
"676.25","0.0048828125"
"676.35","0.004638671875"
"676.45","0.00439453125"
"676.55","0.00439453125"
"676.65","0.0048828125"
"676.75","0.00537109375"
"676.85","0.00537109375"
"676.95","0.004638671875"
"677.05","0.0048828125"
"677.15","0.004638671875"
"677.25","0.004638671875"
"677.35","0.005126953125"
"677.45","0.00537109375"
"677.55","0.005126953125"
"677.65","0.004638671875"
"677.75","0.00439453125"
"677.85","0.004638671875"
"677.95","0.00439453125"
"678.05","0.0048828125"
"678.15","0.00537109375"
"678.25","0.005126953125"
"678.35","0.004638671875"
"678.45","0.004638671875"
"678.55","0.00439453125"
"678.65","0.004638671875"
"678.75","0.00537109375"
"678.85","0.00537109375"
"678.95","0.0048828125"
"679.05","0.004638671875"
"679.15","0.004638671875"
"679.25","0.004638671875"
"679.35","0.004638671875"
"679.45","0.005615234375"
"679.55","0.005615234375"
"679.65","0.0048828125"
"679.75","0.004638671875"
"679.85","0.004638671875"
"679.95","0.004638671875"
"680.05","0.0048828125"
"680.15","0.00537109375"
"680.25","0.00537109375"
"680.35","0.00439453125"
"680.45","0.004638671875"
"680.55","0.004638671875"
"680.65","0.004150390625"
"680.75","0.0048828125"
"680.85","0.005615234375"
"680.95","0.00537109375"
"681.05","0.004638671875"
"681.15","0.00439453125"
"681.25","0.00439453125"
"681.35","0.004638671875"
"681.45","0.0048828125"
"681.55","0.005615234375"
"681.65","0.005126953125"
"681.75","0.004638671875"
"681.85","0.00439453125"
"681.95","0.0048828125"
"682.05","0.004638671875"
"682.15","0.005126953125"
"682.25","0.00537109375"
"682.35","0.0048828125"
"682.45","0.0048828125"
"682.55","0.004638671875"
"682.65","0.00439453125"
"682.75","0.004638671875"
"682.85","0.00537109375"
"682.95","0.005126953125"
"683.05","0.0048828125"
"683.15","0.00439453125"
"683.25","0.004638671875"
"683.35","0.004638671875"
"683.45","0.004638671875"
"683.55","0.00537109375"
"683.65","0.00537109375"
"683.75","0.004638671875"
"683.85","0.004638671875"
"683.95","0.0048828125"
"684.05","0.00439453125"
"684.15","0.0048828125"
"684.25","0.005615234375"
"684.35","0.005126953125"
"684.45","0.00439453125"
"684.55","0.004638671875"
"684.65","0.004638671875"
"684.75","0.00439453125"
"684.85","0.00537109375"
"684.95","0.005126953125"
"685.05","0.004638671875"
"685.15","0.004638671875"
"685.25","0.004638671875"
"685.35","0.004638671875"
"685.45","0.004638671875"
"685.55","0.005615234375"
"685.65","0.00537109375"
"685.75","0.004638671875"
"685.85","0.004638671875"
"685.95","0.004638671875"
"686.05","0.004638671875"
"686.15","0.005126953125"
"686.25","0.00537109375"
"686.35","0.005126953125"
"686.45","0.004638671875"
"686.55","0.004638671875"
"686.65","0.004638671875"
"686.75","0.004638671875"
"686.85","0.0048828125"
"686.95","0.005126953125"
"687.05","0.005126953125"
"687.15","0.00439453125"
"687.25","0.0048828125"
"687.35","0.004638671875"
"687.45","0.004638671875"
"687.55","0.005615234375"
"687.65","0.00537109375"
"687.75","0.0048828125"
"687.85","0.00439453125"
"687.95","0.00439453125"
"688.05","0.004638671875"
"688.15","0.004638671875"
"688.25","0.005615234375"
"688.35","0.00537109375"
"688.45","0.004638671875"
"688.55","0.00439453125"
"688.65","0.004638671875"
"688.75","0.004638671875"
"688.85","0.005126953125"
"688.95","0.00537109375"
"689.05","0.0048828125"
"689.15","0.004638671875"
"689.25","0.00439453125"
"689.35","0.00439453125"
"689.45","0.004638671875"
"689.55","0.005615234375"
"689.65","0.005126953125"
"689.75","0.005126953125"
"689.85","0.004638671875"
"689.95","0.004638671875"
"690.05","0.004638671875"
"690.15","0.0048828125"
"690.25","0.005615234375"
"690.35","0.00537109375"
"690.45","0.004638671875"
"690.55","0.00439453125"
"690.65","0.004638671875"
"690.75","0.004638671875"
"690.85","0.005126953125"
"690.95","0.005615234375"
"691.05","0.005126953125"
"691.15","0.004638671875"
"691.25","0.004638671875"
"691.35","0.00439453125"
"691.45","0.004638671875"
"691.55","0.00537109375"
"691.65","0.00537109375"
"691.75","0.004638671875"
"691.85","0.004638671875"
"691.95","0.004638671875"
"692.05","0.004638671875"
"692.15","0.0048828125"
"692.25","0.00537109375"
"692.35","0.00537109375"
"692.45","0.004638671875"
"692.55","0.00439453125"
"692.65","0.004638671875"
"692.75","0.004638671875"
"692.85","0.005126953125"
"692.95","0.00537109375"
"693.05","0.005126953125"
"693.15","0.004638671875"
"693.25","0.004638671875"
"693.35","0.00439453125"
"693.45","0.004638671875"
"693.55","0.00537109375"
"693.65","0.00537109375"
"693.75","0.0048828125"
"693.85","0.004638671875"
"693.95","0.00439453125"
"694.05","0.004638671875"
"694.15","0.0048828125"
"694.25","0.005615234375"
"694.35","0.00537109375"
"694.45","0.0048828125"
"694.55","0.004638671875"
"694.65","0.00439453125"
"694.75","0.004638671875"
"694.85","0.004638671875"
"694.95","0.00537109375"
"695.05","0.005126953125"
"695.15","0.004638671875"
"695.25","0.004638671875"
"695.35","0.0048828125"
"695.45","0.004638671875"
"695.55","0.00537109375"
"695.65","0.00537109375"
"695.75","0.005126953125"
"695.85","0.00439453125"
"695.95","0.004638671875"
"696.05","0.004638671875"
"696.15","0.00439453125"
"696.25","0.005126953125"
"696.35","0.00537109375"
"696.45","0.005126953125"
"696.55","0.00439453125"
"696.65","0.004638671875"
"696.75","0.00439453125"
"696.85","0.0048828125"
"696.95","0.005615234375"
"697.05","0.005126953125"
"697.15","0.0048828125"
"697.25","0.00439453125"
"697.35","0.00439453125"
"697.45","0.0048828125"
"697.55","0.005126953125"
"697.65","0.005615234375"
"697.75","0.00537109375"
"697.85","0.00439453125"
"697.95","0.00439453125"
"698.05","0.00439453125"
"698.15","0.00439453125"
"698.25","0.00537109375"
"698.35","0.005126953125"
"698.45","0.005126953125"
"698.55","0.004638671875"
"698.65","0.004638671875"
"698.75","0.004638671875"
"698.85","0.004638671875"
"698.95","0.005615234375"
"699.05","0.00537109375"
"699.15","0.0048828125"
"699.25","0.004638671875"
"699.35","0.004638671875"
"699.45","0.004638671875"
"699.55","0.0048828125"
"699.65","0.00537109375"
"699.75","0.005126953125"
"699.85","0.004638671875"
"699.95","0.004638671875"
