"573.23","0.004638671875"
"573.25","0.00537109375"
"573.27","0.004638671875"
"573.29","0.005126953125"
"573.31","0.004638671875"
"573.33","0.005126953125"
"573.35","0.004638671875"
"573.37","0.0048828125"
"573.39","0.004638671875"
"573.41","0.0048828125"
"573.43","0.004638671875"
"573.45","0.004638671875"
"573.47","0.0048828125"
"573.49","0.004638671875"
"573.51","0.005126953125"
"573.53","0.004638671875"
"573.55","0.00537109375"
"573.57","0.004638671875"
"573.59","0.00537109375"
"573.61","0.00439453125"
"573.63","0.00537109375"
"573.65","0.004638671875"
"573.67","0.00537109375"
"573.69","0.004638671875"
"573.71","0.005126953125"
"573.73","0.0048828125"
"573.75","0.0048828125"
"573.77","0.004638671875"
"573.79","0.004638671875"
"573.81","0.0048828125"
"573.83","0.004638671875"
"573.85","0.005126953125"
"573.87","0.00439453125"
"573.89","0.00537109375"
"573.91","0.004638671875"
"573.93","0.005615234375"
"573.95","0.004638671875"
"573.97","0.005615234375"
"573.99","0.004638671875"
"574.01","0.00537109375"
"574.03","0.004638671875"
"574.05","0.00537109375"
"574.07","0.004638671875"
"574.09","0.005126953125"
"574.11","0.0048828125"
"574.13","0.005126953125"
"574.15","0.005126953125"
"574.17","0.005126953125"
"574.19","0.00537109375"
"574.21","0.0048828125"
"574.23","0.005615234375"
"574.25","0.0048828125"
"574.27","0.005859375"
"574.29","0.005126953125"
"574.31","0.006103515625"
"574.33","0.005126953125"
"574.35","0.006103515625"
"574.37","0.00537109375"
"574.39","0.005859375"
"574.41","0.005615234375"
"574.43","0.005859375"
"574.45","0.00537109375"
"574.47","0.005615234375"
"574.49","0.005615234375"
"574.51","0.005615234375"
"574.53","0.006103515625"
"574.55","0.005615234375"
"574.57","0.00634765625"
"574.59","0.005615234375"
"574.61","0.006591796875"
"574.63","0.005615234375"
"574.65","0.0068359375"
"574.67","0.005859375"
"574.69","0.0068359375"
"574.71","0.005859375"
"574.73","0.0068359375"
"574.75","0.006103515625"
"574.77","0.006591796875"
"574.79","0.006103515625"
"574.81","0.006591796875"
"574.83","0.00634765625"
"574.85","0.00634765625"
"574.87","0.006591796875"
"574.89","0.00634765625"
"574.91","0.0068359375"
"574.93","0.006103515625"
"574.95","0.007080078125"
"574.97","0.00634765625"
"574.99","0.00732421875"
"575.01","0.00634765625"
"575.03","0.00732421875"
"575.05","0.00634765625"
"575.07","0.00732421875"
"575.09","0.00634765625"
"575.11","0.0068359375"
"575.13","0.00634765625"
"575.15","0.0068359375"
"575.17","0.006591796875"
"575.19","0.006591796875"
"575.21","0.0068359375"
"575.23","0.00634765625"
"575.25","0.007080078125"
"575.27","0.00634765625"
"575.29","0.007080078125"
"575.31","0.006103515625"
"575.33","0.00732421875"
"575.35","0.006103515625"
"575.37","0.00732421875"
"575.39","0.00634765625"
"575.41","0.0068359375"
"575.43","0.00634765625"
"575.45","0.006591796875"
"575.47","0.00634765625"
"575.49","0.00634765625"
"575.51","0.00634765625"
"575.53","0.005859375"
"575.55","0.00634765625"
"575.57","0.005615234375"
"575.59","0.00634765625"
"575.61","0.005859375"
"575.63","0.0068359375"
"575.65","0.005615234375"
"575.67","0.0068359375"
"575.69","0.00537109375"
"575.71","0.006591796875"
"575.73","0.005859375"
"575.75","0.00634765625"
"575.77","0.005615234375"
"575.79","0.005859375"
"575.81","0.00537109375"
"575.83","0.005615234375"
"575.85","0.005615234375"
"575.87","0.00537109375"
"575.89","0.005615234375"
"575.91","0.00537109375"
"575.93","0.005859375"
"575.95","0.005126953125"
"575.97","0.006103515625"
"575.99","0.005126953125"
"576.01","0.006103515625"
"576.03","0.005126953125"
"576.05","0.006103515625"
"576.07","0.005126953125"
"576.09","0.005859375"
"576.11","0.005126953125"
"576.13","0.005615234375"
"576.15","0.005126953125"
"576.17","0.00537109375"
"576.19","0.005126953125"
"576.21","0.005126953125"
"576.23","0.00537109375"
"576.25","0.005126953125"
"576.27","0.005859375"
"576.29","0.005126953125"
"576.31","0.005859375"
"576.33","0.005126953125"
"576.35","0.006103515625"
"576.37","0.0048828125"
"576.39","0.006103515625"
"576.41","0.005126953125"
"576.43","0.005859375"
"576.45","0.005126953125"
"576.47","0.005615234375"
"576.49","0.005615234375"
"576.51","0.005615234375"
"576.53","0.005615234375"
"576.55","0.00537109375"
"576.57","0.005859375"
"576.59","0.00537109375"
"576.61","0.006103515625"
"576.63","0.005615234375"
"576.65","0.006591796875"
"576.67","0.005615234375"
"576.69","0.006591796875"
"576.71","0.005615234375"
"576.73","0.0068359375"
"576.75","0.005859375"
"576.77","0.006591796875"
"576.79","0.005859375"
"576.81","0.00634765625"
"576.83","0.006103515625"
"576.85","0.006103515625"
"576.87","0.00634765625"
"576.89","0.00634765625"
"576.91","0.006591796875"
"576.93","0.006103515625"
"576.95","0.0068359375"
"576.97","0.006103515625"
"576.99","0.00732421875"
"577.01","0.006103515625"
"577.03","0.00732421875"
"577.05","0.00634765625"
"577.07","0.00732421875"
"577.09","0.00634765625"
"577.11","0.007080078125"
"577.13","0.006591796875"
"577.15","0.0068359375"
"577.17","0.0068359375"
"577.19","0.006591796875"
"577.21","0.0068359375"
"577.23","0.006591796875"
"577.25","0.007080078125"
"577.27","0.00634765625"
"577.29","0.00732421875"
"577.31","0.006591796875"
"577.33","0.00732421875"
"577.35","0.00634765625"
"577.37","0.00732421875"
"577.39","0.00634765625"
"577.41","0.00732421875"
"577.43","0.00634765625"
"577.45","0.0068359375"
"577.47","0.006591796875"
"577.49","0.00634765625"
"577.51","0.00634765625"
"577.53","0.006103515625"
"577.55","0.0068359375"
"577.57","0.006103515625"
"577.59","0.0068359375"
"577.61","0.006103515625"
"577.63","0.00732421875"
"577.65","0.005859375"
"577.67","0.0068359375"
"577.69","0.005859375"
"577.71","0.0068359375"
"577.73","0.005859375"
"577.75","0.006591796875"
"577.77","0.005615234375"
"577.79","0.006103515625"
"577.81","0.005615234375"
"577.83","0.005859375"
"577.85","0.005859375"
"577.87","0.005615234375"
"577.89","0.006103515625"
"577.91","0.005615234375"
"577.93","0.006103515625"
"577.95","0.005126953125"
"577.97","0.00634765625"
"577.99","0.005126953125"
"578.01","0.006103515625"
"578.03","0.005126953125"
"578.05","0.005859375"
"578.07","0.005126953125"
"578.09","0.005615234375"
"578.11","0.005126953125"
"578.13","0.00537109375"
"578.15","0.005126953125"
"578.17","0.0048828125"
"578.19","0.00537109375"
"578.21","0.0048828125"
"578.23","0.005615234375"
"578.25","0.0048828125"
"578.27","0.005615234375"
"578.29","0.0048828125"
"578.31","0.005859375"
"578.33","0.0048828125"
"578.35","0.005615234375"
"578.37","0.004638671875"
"578.39","0.00537109375"
"578.41","0.004638671875"
"578.43","0.005126953125"
"578.45","0.004638671875"
"578.47","0.005126953125"
"578.49","0.004638671875"
"578.51","0.004638671875"
"578.53","0.005126953125"
"578.55","0.004638671875"
"578.57","0.005126953125"
"578.59","0.004638671875"
"578.61","0.00537109375"
"578.63","0.00439453125"
"578.65","0.005615234375"
"578.67","0.004638671875"
"578.69","0.00537109375"
"578.71","0.00439453125"
"578.73","0.005126953125"
"578.75","0.004638671875"
"578.77","0.0048828125"
"578.79","0.004638671875"
"578.81","0.0048828125"
"578.83","0.0048828125"
"578.85","0.00439453125"
"578.87","0.005126953125"
"578.89","0.004638671875"
"578.91","0.005126953125"
"578.93","0.004638671875"
"578.95","0.00537109375"
"578.97","0.00439453125"
"578.99","0.00537109375"
"579.01","0.004638671875"
"579.03","0.00537109375"
"579.05","0.004638671875"
"579.07","0.005126953125"
"579.09","0.0048828125"
"579.11","0.0048828125"
"579.13","0.0048828125"
"579.15","0.004638671875"
"579.17","0.0048828125"
"579.19","0.004638671875"
"579.21","0.0048828125"
"579.23","0.00439453125"
"579.25","0.00537109375"
"579.27","0.004638671875"
"579.29","0.00537109375"
"579.31","0.00439453125"
"579.33","0.00537109375"
"579.35","0.004638671875"
"579.37","0.005126953125"
"579.39","0.004638671875"
"579.41","0.005126953125"
"579.43","0.004638671875"
"579.45","0.0048828125"
"579.47","0.0048828125"
"579.49","0.004638671875"
"579.51","0.0048828125"
"579.53","0.004638671875"
"579.55","0.00537109375"
"579.57","0.00439453125"
"579.59","0.00537109375"
"579.61","0.00439453125"
"579.63","0.00537109375"
"579.65","0.00439453125"
"579.67","0.00537109375"
"579.69","0.004638671875"
"579.71","0.005126953125"
"579.73","0.004638671875"
"579.75","0.005126953125"
"579.77","0.004638671875"
"579.79","0.0048828125"
"579.81","0.0048828125"
"579.83","0.004638671875"
"579.85","0.005126953125"
"579.87","0.004638671875"
"579.89","0.005126953125"
"579.91","0.004638671875"
"579.93","0.005615234375"
"579.95","0.004638671875"
"579.97","0.00537109375"
"579.99","0.004638671875"
